OP CODE,OP TYPE,GLOBAL CALL COUNT,DEVICE ID,ATTRIBUTES,MATH FIDELITY,CORE COUNT,PARALLELIZATION STRATEGY,HOST START TS,HOST END TS,HOST DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,OP TO OP LATENCY [ns],DEVICE FW DURATION [ns],DEVICE KERNEL DURATION [ns],DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],DEVICE COMPUTE CB WAIT FRONT [ns],DEVICE COMPUTE CB RESERVE BACK [ns],INPUT_0_W,INPUT_0_Z,INPUT_0_Y,INPUT_0_X,INPUT_0_LAYOUT,INPUT_0_DATATYPE,INPUT_0_MEMORY,INPUT_1_W,INPUT_1_Z,INPUT_1_Y,INPUT_1_X,INPUT_1_LAYOUT,INPUT_1_DATATYPE,INPUT_1_MEMORY,OUTPUT_0_W,OUTPUT_0_Z,OUTPUT_0_Y,OUTPUT_0_X,OUTPUT_0_LAYOUT,OUTPUT_0_DATATYPE,OUTPUT_0_MEMORY,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,COMPUTE KERNEL PATH,COMPUTE KERNEL SOURCE,COMPUTE KERNEL HASH,DATA MOVEMENT KERNEL SOURCE,DATA MOVEMENT KERNEL HASH,PM IDEAL [ns],PM COMPUTE [ns],PM BANDWIDTH [ns],PM REQ I BW,PM REQ O BW,CompileProgram_TT_HOST_FUNC [ns],HWCommandQueue_write_buffer_TT_HOST_FUNC [ns]
BinaryDeviceOperation,tt_dnn_device,72,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=1;y=0)]};shape={256; 128};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,2,,23899573906,23902612809,3038903,12573393895679,12573393899778,16564216,4099,3520,3194,306,2787,2671,3135,,,,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],30,30,1,[4369.06689453125; 4369.06689453125],[4369.06689453125],243867,185769
BinaryDeviceOperation,tt_dnn_device,73,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=1;y=1)]};shape={128; 128};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,4,,23913254332,23916012689,2758357,12573407207408,12573407210265,13307630,2857,2277,1948,325,1538,1428,1893,,,,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],30,30,1,[4369.06689453125; 4369.06689453125],[4369.06689453125],225122,207699
BinaryDeviceOperation,tt_dnn_device,74,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=1;y=3)]};shape={64; 128};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,8,,23926850931,23929726157,2875226,12573420651324,12573420653606,13441059,2282,1701,1378,314,969,861,1306,,,,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],30,30,1,[4369.06689453125; 4369.06689453125],[4369.06689453125],296285,291125
BinaryDeviceOperation,tt_dnn_device,75,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=1;y=7)]};shape={32; 128};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,16,,23940483588,23943262703,2779115,12573434064632,12573434066462,13411026,1830,1249,914,323,687,387,920,,,,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],30,30,1,[4369.06689453125; 4369.06689453125],[4369.06689453125],299190,177773
BinaryDeviceOperation,tt_dnn_device,76,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=3;y=0)]};shape={256; 64};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,4,,23954910933,23957449929,2538996,12573448070991,12573448073924,14004529,2933,2350,2031,336,1634,1515,1996,,,,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],30,30,1,[4369.06689453125; 4369.06689453125],[4369.06689453125],153397,210935
BinaryDeviceOperation,tt_dnn_device,77,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=3;y=1)]};shape={128; 64};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,8,,23968144983,23970827107,2682124,12573461240037,12573461242368,13166113,2331,1756,1416,314,1019,925,1350,,,,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],30,30,1,[4369.06689453125; 4369.06689453125],[4369.06689453125],230241,279022
BinaryDeviceOperation,tt_dnn_device,78,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=3;y=3)]};shape={64; 64};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,16,,23981551646,23984272022,2720376,12573474459563,12573474461473,13217195,1910,1328,1009,318,763,440,964,,,,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],30,30,1,[4369.06689453125; 4369.06689453125],[4369.06689453125],224380,432871
BinaryDeviceOperation,tt_dnn_device,79,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=3;y=7)]};shape={32; 64};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,32,,23995144117,23997843694,2699577,12573487826539,12573487828191,13365066,1652,1075,754,322,732,413,643,,,,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],30,30,1,[4369.06689453125; 4369.06689453125],[4369.06689453125],243216,237264
BinaryDeviceOperation,tt_dnn_device,80,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=7;y=0)]};shape={256; 32};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,8,,24008694750,24011545580,2850830,12573501343471,12573501345808,13515280,2337,1757,1428,309,1024,922,1362,,,,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],30,30,1,[4369.06689453125; 4369.06689453125],[4369.06689453125],206927,282269
BinaryDeviceOperation,tt_dnn_device,81,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=7;y=1)]};shape={128; 32};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,16,,24022406264,24025342444,2936180,12573514897312,12573514899206,13551504,1894,1315,983,341,769,447,992,,,,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],30,30,1,[4369.06689453125; 4369.06689453125],[4369.06689453125],246021,440625
BinaryDeviceOperation,tt_dnn_device,82,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=7;y=3)]};shape={64; 32};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,32,,24036224649,24039410727,3186078,12573528740195,12573528741835,13840989,1640,1061,729,312,713,406,633,,,,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],30,30,1,[4369.06689453125; 4369.06689453125],[4369.06689453125],311894,998309
BinaryDeviceOperation,tt_dnn_device,83,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=7;y=7)]};shape={32; 32};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,24051213476,24054230397,3016921,12573543352955,12573543354511,14611120,1556,975,651,322,680,406,613,,,,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],30,30,1,[4369.06689453125; 4369.06689453125],[4369.06689453125],528289,407774
BinaryDeviceOperation,tt_dnn_device,84,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=0;y=7)]};shape={128; 1024};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,8,,25567739003,25570757638,3018635,12575037855871,12575037867329,1494501360,11458,10883,10564,320,10174,10042,10530,,,,1,1,1024,1024,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,1024,1024,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,1024,1024,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],485,485,1,[4324.02490234375; 4324.02490234375],[4324.02490234375],195336,741670
BinaryDeviceOperation,tt_dnn_device,85,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=1;y=3)]};shape={256; 512};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,8,,25720847955,25723676704,2828749,12575188643919,12575188655383,150776590,11464,10886,10552,318,10170,10055,10535,,,,1,1,1024,1024,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,1024,1024,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,1024,1024,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],485,485,1,[4324.02490234375; 4324.02490234375],[4324.02490234375],268994,813494
BinaryDeviceOperation,tt_dnn_device,86,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=1;y=7)]};shape={128; 512};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,16,,25872762529,25876039528,3276999,12575338769780,12575338776340,150114397,6560,5983,5657,319,5221,5119,5592,,,,1,1,1024,1024,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,1024,1024,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,1024,1024,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],485,485,1,[4324.02490234375; 4324.02490234375],[4324.02490234375],315200,772337
BinaryDeviceOperation,tt_dnn_device,87,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=3;y=1)]};shape={512; 256};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,8,,26025211826,26028290913,3079087,12575488778856,12575488790385,150002516,11529,10944,10610,318,10203,10098,10564,,,,1,1,1024,1024,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,1024,1024,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,1024,1024,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],485,485,1,[4324.02490234375; 4324.02490234375],[4324.02490234375],242114,851054
